2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user204771,website432271,4,63,32,80
2016-09-29 16:40,ggsn7,apn67,protocolGroup10,protocol14,user665042,website1403902,2,26,59,96
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user490358,website1035144,71,65,47,6
2016-05-29 08:20,ggsn4,apn32,protocolGroup5,protocol7,user316860,website668890,100,13,18,20
2016-04-29 06:15,ggsn3,apn24,protocolGroup4,protocol5,user237378,website501105,49,57,11,72
2016-08-29 13:32,ggsn6,apn54,protocolGroup8,protocol11,user533131,website1125438,18,57,93,34
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user248231,website524015,5,45,86,26
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user941804,website1988147,36,96,96,67
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user690814,website1458308,99,20,50,82
2016-06-29 09:22,ggsn4,apn37,protocolGroup6,protocol8,user363602,website767563,100,40,13,26
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user820215,website1731474,93,41,64,55
2016-02-29 01:03,ggsn1,apn5,protocolGroup1,protocol1,user41407,website87409,9,54,90,93
2016-08-29 13:31,ggsn6,apn51,protocolGroup8,protocol11,user505783,website1067707,86,48,84,78
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user940932,website1986306,74,98,9,36
2016-02-29 01:01,ggsn1,apn2,protocolGroup1,protocol1,user15958,website33688,90,88,69,55
2016-03-29 03:06,ggsn1,apn9,protocolGroup2,protocol2,user89318,website188549,98,62,89,45
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user695923,website1469092,43,93,38,88
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user496348,website1047791,4,22,2,11
2016-03-29 03:06,ggsn1,apn10,protocolGroup2,protocol2,user95090,website200734,45,98,75,1
2016-11-29 19:48,ggsn8,apn79,protocolGroup12,protocol16,user786506,website1660313,22,19,52,20
2016-04-29 06:15,ggsn3,apn24,protocolGroup4,protocol5,user236425,website499093,94,48,89,44
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user646731,website1365249,28,43,95,25
2016-10-29 17:41,ggsn7,apn69,protocolGroup11,protocol14,user681702,website1439072,82,78,25,31
2016-04-29 06:14,ggsn3,apn22,protocolGroup4,protocol5,user217843,website459865,94,88,67,60
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user841060,website1775478,99,18,23,51
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user796044,website1680449,53,43,12,57
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user247063,website521550,14,21,29,23
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user599412,website1265358,93,46,19,4
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user799020,website1686730,42,49,1,10
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user842844,website1779244,34,44,8,34
2017-01-30 00:58,ggsn10,apn96,protocolGroup15,protocol20,user959412,website2025318,77,42,49,43
2016-04-29 05:11,ggsn2,apn17,protocolGroup3,protocol4,user169550,website357920,47,30,66,67
2016-09-29 15:38,ggsn7,apn62,protocolGroup10,protocol13,user618189,website1304997,28,40,46,49
2016-06-29 09:21,ggsn4,apn34,protocolGroup6,protocol7,user339156,website715957,26,52,49,18
2016-08-29 13:33,ggsn6,apn55,protocolGroup9,protocol11,user540519,website1141036,74,53,49,92
2016-07-29 12:29,ggsn5,apn47,protocolGroup8,protocol10,user469017,website990094,18,61,28,24
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user577916,website1219979,70,57,4,6
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user579015,website1222299,1,22,76,80
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user890761,website1880396,28,50,17,8
2016-07-29 12:29,ggsn5,apn48,protocolGroup8,protocol10,user479316,website1011835,82,43,45,38
2016-07-29 11:26,ggsn5,apn44,protocolGroup7,protocol9,user432011,website911975,5,74,51,8
2016-07-29 12:28,ggsn5,apn46,protocolGroup7,protocol10,user459243,website969461,66,70,78,24
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user647776,website1367455,31,28,63,60
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user843075,website1779730,80,26,27,93
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user421704,website890216,13,80,56,12
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user350518,website739942,17,13,66,56
2016-08-29 13:32,ggsn6,apn53,protocolGroup8,protocol11,user528348,website1115341,24,9,44,21
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user676523,website1428140,58,55,26,54
2016-07-29 12:28,ggsn5,apn46,protocolGroup7,protocol10,user458420,website967723,100,2,31,64
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user643566,website1358568,23,41,76,11
2016-05-29 07:17,ggsn3,apn27,protocolGroup5,protocol6,user268966,website567787,26,55,61,45
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user301497,website636459,74,15,66,97
2016-11-29 20:50,ggsn9,apn82,protocolGroup13,protocol17,user817741,website1726251,6,38,68,85
2016-03-29 03:06,ggsn1,apn10,protocolGroup2,protocol2,user93311,website196979,58,35,84,6
2016-04-29 06:14,ggsn3,apn23,protocolGroup4,protocol5,user227607,website480478,79,56,29,94
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user573013,website1209631,6,28,65,57
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user948572,website2002435,14,57,62,33
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user573068,website1209745,12,2,4,22
2016-04-29 06:15,ggsn3,apn24,protocolGroup4,protocol5,user237575,website501520,63,41,27,50
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user358372,website756523,55,59,11,4
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user45494,website96037,54,36,2,27
2016-06-29 09:23,ggsn4,apn38,protocolGroup6,protocol8,user371382,website783988,19,14,40,52
2016-03-29 03:07,ggsn2,apn12,protocolGroup2,protocol3,user113830,website240294,99,18,89,27
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user134836,website284639,48,12,23,34
2016-12-29 21:52,ggsn9,apn86,protocolGroup13,protocol18,user857483,website1810146,95,15,32,100
2016-10-29 18:43,ggsn8,apn72,protocolGroup11,protocol15,user715876,website1511214,79,78,2,4
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user303044,website639724,66,83,12,25
2016-09-29 15:37,ggsn7,apn62,protocolGroup10,protocol13,user615363,website1299030,10,46,26,92
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user812611,website1715421,46,40,50,26
2016-11-29 19:48,ggsn8,apn80,protocolGroup12,protocol16,user791453,website1670757,28,26,82,7
2016-08-29 13:33,ggsn6,apn55,protocolGroup9,protocol11,user540696,website1141408,76,26,16,29
2016-11-29 19:48,ggsn8,apn79,protocolGroup12,protocol16,user785458,website1658102,8,35,51,26
2017-01-29 23:56,ggsn10,apn93,protocolGroup14,protocol19,user926048,website1954888,4,88,61,42
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user134498,website283925,17,15,46,92
2016-02-29 01:02,ggsn1,apn4,protocolGroup1,protocol1,user31838,website67210,22,79,28,37
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user739138,website1560320,49,72,89,47
2016-03-29 04:08,ggsn2,apn13,protocolGroup2,protocol3,user127625,website269416,26,59,55,74
2017-01-29 23:56,ggsn10,apn94,protocolGroup14,protocol19,user930195,website1963642,55,36,70,11
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user606735,website1280816,24,87,96,88
2016-04-29 06:15,ggsn3,apn24,protocolGroup4,protocol5,user238085,website502597,19,5,9,92
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user595408,website1256906,87,82,47,43
2016-07-29 11:26,ggsn5,apn42,protocolGroup7,protocol9,user416850,website879970,90,6,33,84
2016-08-29 13:32,ggsn6,apn52,protocolGroup8,protocol11,user518397,website1094335,41,32,1,38
2017-01-30 01:00,ggsn10,apn99,protocolGroup15,protocol20,user985499,website2080389,81,85,42,30
2016-06-29 10:25,ggsn5,apn42,protocolGroup7,protocol9,user413200,website872264,77,17,76,68
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user309118,website652547,12,54,40,49
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user46109,website97335,79,73,92,52
2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user204753,website432234,3,100,96,65
2016-06-29 10:23,ggsn4,apn39,protocolGroup6,protocol8,user382548,website807558,73,78,12,71
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user891285,website1881502,34,81,75,32
2016-12-29 21:51,ggsn9,apn85,protocolGroup13,protocol17,user847356,website1788767,46,48,98,19
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user242854,website512664,3,55,80,98
2016-03-29 03:07,ggsn2,apn12,protocolGroup2,protocol3,user113817,website240268,70,66,27,42
2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user202273,website426998,13,29,89,49
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user60136,website126947,93,62,68,72
2016-08-29 14:35,ggsn6,apn58,protocolGroup9,protocol12,user579849,website1224061,73,71,49,88
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user596053,website1258267,27,33,9,21
2016-08-29 13:33,ggsn6,apn54,protocolGroup9,protocol11,user535774,website1131018,55,53,28,97
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user498467,website1052264,78,56,11,97
2016-11-29 20:50,ggsn9,apn82,protocolGroup13,protocol17,user817691,website1726145,27,69,47,38
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user301823,website637147,71,83,18,80
2016-05-29 08:19,ggsn4,apn32,protocolGroup5,protocol7,user311952,website658529,44,57,70,76
2016-12-29 22:55,ggsn10,apn91,protocolGroup14,protocol19,user905952,website1912464,17,46,6,24
2017-01-29 23:57,ggsn10,apn95,protocolGroup15,protocol19,user945709,website1996391,76,3,35,7
2016-08-29 13:32,ggsn6,apn53,protocolGroup8,protocol11,user520916,website1099652,97,26,25,48
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user241395,website509584,51,47,77,65
2016-03-29 04:09,ggsn2,apn14,protocolGroup3,protocol3,user135608,website286269,70,96,92,91
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user434722,website917698,18,43,80,62
2016-02-29 01:03,ggsn1,apn4,protocolGroup1,protocol1,user35721,website75407,29,43,93,1
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user597506,website1261336,46,71,94,56
2016-05-29 08:19,ggsn4,apn31,protocolGroup5,protocol7,user308719,website651705,51,94,51,100
2016-07-29 12:30,ggsn5,apn50,protocolGroup8,protocol10,user497960,website1051193,100,81,62,59
2016-07-29 11:28,ggsn5,apn46,protocolGroup7,protocol10,user451304,website952703,49,76,99,39
2016-06-29 09:21,ggsn4,apn35,protocolGroup6,protocol7,user340289,website718350,7,64,51,6
2016-07-29 12:29,ggsn5,apn48,protocolGroup8,protocol10,user471292,website994898,37,54,32,53
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user174335,website368021,25,79,21,49
2016-07-29 12:29,ggsn5,apn48,protocolGroup8,protocol10,user474645,website1001976,85,62,42,39
2016-11-29 20:48,ggsn8,apn80,protocolGroup12,protocol16,user792477,website1672918,26,34,52,9
2016-02-29 01:01,ggsn1,apn2,protocolGroup1,protocol1,user13789,website29107,99,33,75,43
2016-10-29 18:45,ggsn8,apn74,protocolGroup12,protocol15,user738254,website1558453,85,80,63,100
2016-04-29 05:13,ggsn3,apn21,protocolGroup4,protocol5,user200200,website422622,84,28,11,3
2016-08-29 14:34,ggsn6,apn56,protocolGroup9,protocol12,user558237,website1178437,62,38,56,14
2016-03-29 04:09,ggsn2,apn15,protocolGroup3,protocol3,user148085,website312606,78,42,56,87
2016-05-29 08:20,ggsn4,apn33,protocolGroup5,protocol7,user320022,website675567,22,29,100,45
2016-02-29 01:01,ggsn1,apn1,protocolGroup1,protocol1,user2889,website6099,56,60,27,46
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user395157,website834177,45,70,33,65
2016-02-29 02:03,ggsn1,apn5,protocolGroup1,protocol1,user45226,website95472,65,83,59,66
2016-08-29 13:32,ggsn6,apn54,protocolGroup8,protocol11,user532052,website1123162,24,72,37,37
2017-01-30 00:58,ggsn10,apn97,protocolGroup15,protocol20,user964809,website2036712,70,74,50,77
2016-11-29 20:49,ggsn9,apn81,protocolGroup13,protocol17,user802011,website1693046,34,93,36,89
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user828334,website1748613,82,47,77,54
2016-06-29 09:21,ggsn4,apn34,protocolGroup6,protocol7,user338439,website714443,93,35,32,56
2016-12-29 21:53,ggsn9,apn87,protocolGroup14,protocol18,user868422,website1833238,99,82,51,78
2016-04-29 05:11,ggsn2,apn17,protocolGroup3,protocol4,user167777,website354177,50,82,90,97
2016-07-29 12:30,ggsn5,apn49,protocolGroup8,protocol10,user487099,website1028265,62,63,19,80
2016-06-29 10:23,ggsn4,apn38,protocolGroup6,protocol8,user379123,website800328,48,1,53,67
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user676652,website1428411,43,43,39,71
2016-07-29 11:27,ggsn5,apn45,protocolGroup7,protocol9,user441669,website932363,57,30,94,25
2017-01-29 23:57,ggsn10,apn94,protocolGroup15,protocol19,user933623,website1970877,99,11,7,60
2016-07-29 12:28,ggsn5,apn47,protocolGroup7,protocol10,user464745,website981075,26,55,16,92
2016-03-29 03:06,ggsn1,apn9,protocolGroup2,protocol2,user89283,website188476,69,66,62,63
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user429436,website906539,42,57,59,94
2016-12-29 21:52,ggsn9,apn86,protocolGroup13,protocol18,user853937,website1802661,47,52,34,16
2017-01-30 01:00,ggsn10,apn100,protocolGroup15,protocol20,user994394,website2099166,26,88,56,48
2016-04-29 06:13,ggsn3,apn22,protocolGroup4,protocol5,user215240,website454370,50,8,82,7
2017-01-30 01:00,ggsn10,apn100,protocolGroup15,protocol20,user997927,website2106624,58,73,48,15
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user725340,website1531192,8,91,48,66
2016-09-29 15:37,ggsn7,apn62,protocolGroup10,protocol13,user615893,website1300149,1,98,2,47
2016-09-29 16:38,ggsn7,apn64,protocolGroup10,protocol13,user631768,website1333661,1,70,72,58
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user677965,website1431184,100,52,71,55
2016-06-29 09:23,ggsn4,apn37,protocolGroup6,protocol8,user366775,website774262,79,68,53,14
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user546833,website1154364,25,66,14,47
2016-03-29 03:07,ggsn2,apn12,protocolGroup2,protocol3,user114248,website241178,45,63,65,28
2016-06-29 10:24,ggsn4,apn40,protocolGroup6,protocol8,user394789,website833398,91,56,2,4
2016-10-29 17:41,ggsn7,apn67,protocolGroup11,protocol14,user667789,website1409703,86,38,87,65
2016-09-29 15:37,ggsn7,apn61,protocolGroup10,protocol13,user604510,website1276119,95,32,72,29
2016-03-29 03:07,ggsn2,apn12,protocolGroup2,protocol3,user114308,website241304,97,86,25,29
2016-05-29 08:20,ggsn4,apn33,protocolGroup5,protocol7,user325858,website687886,6,9,89,91
2016-10-29 17:43,ggsn8,apn71,protocolGroup11,protocol15,user701176,website1480181,72,4,81,33
2016-03-29 04:10,ggsn2,apn16,protocolGroup3,protocol4,user154000,website325093,8,47,6,30
2016-09-29 16:39,ggsn7,apn64,protocolGroup10,protocol13,user639084,website1349106,59,77,25,69
2016-04-29 05:12,ggsn2,apn19,protocolGroup3,protocol4,user187572,website395963,99,56,48,40
2016-05-29 07:16,ggsn3,apn27,protocolGroup4,protocol6,user265234,website559909,82,79,85,25
2016-12-29 22:53,ggsn9,apn88,protocolGroup14,protocol18,user876034,website1849307,24,25,61,70
2016-08-29 13:33,ggsn6,apn55,protocolGroup9,protocol11,user540958,website1141962,100,88,51,24
2016-09-29 15:36,ggsn6,apn59,protocolGroup9,protocol12,user585434,website1235851,44,54,55,43
2016-02-29 01:02,ggsn1,apn3,protocolGroup1,protocol1,user23646,website49916,1,38,82,83
2016-07-29 12:29,ggsn5,apn48,protocolGroup8,protocol10,user479933,website1013137,74,74,49,3
2016-06-29 09:22,ggsn4,apn37,protocolGroup6,protocol8,user364759,website770005,6,46,64,26
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user426497,website900336,66,73,34,100
2016-11-29 20:49,ggsn9,apn82,protocolGroup13,protocol17,user814285,website1718955,28,86,26,83
2016-04-29 06:15,ggsn3,apn25,protocolGroup4,protocol5,user241765,website510366,4,46,94,74
2016-11-29 20:50,ggsn9,apn82,protocolGroup13,protocol17,user818382,website1727605,69,11,94,25
2016-11-29 19:48,ggsn8,apn79,protocolGroup12,protocol16,user788388,website1664286,58,61,43,66
2016-06-29 10:23,ggsn4,apn39,protocolGroup6,protocol8,user382852,website808199,54,96,39,87
2016-08-29 13:33,ggsn6,apn54,protocolGroup9,protocol11,user534024,website1127324,52,14,95,23
2016-09-29 16:38,ggsn7,apn64,protocolGroup10,protocol13,user632975,website1336210,94,73,79,66
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user65991,website139307,91,35,59,99
2016-11-29 19:46,ggsn8,apn77,protocolGroup12,protocol16,user763041,website1610780,48,88,63,49
2016-05-29 08:20,ggsn4,apn34,protocolGroup5,protocol7,user330480,website697642,6,30,35,97
2016-02-29 02:04,ggsn1,apn7,protocolGroup1,protocol2,user60265,website127219,7,63,89,84
2016-10-29 17:41,ggsn7,apn68,protocolGroup11,protocol14,user674885,website1424682,97,93,53,44
2016-11-29 19:47,ggsn8,apn78,protocolGroup12,protocol16,user772032,website1629760,72,35,59,34
2016-02-29 01:02,ggsn1,apn2,protocolGroup1,protocol1,user18538,website39134,21,99,57,16
2016-08-29 13:32,ggsn6,apn52,protocolGroup8,protocol11,user517331,website1092085,54,58,29,58
2016-02-29 02:05,ggsn1,apn8,protocolGroup2,protocol2,user79857,website168578,87,63,97,4
2016-09-29 15:38,ggsn7,apn62,protocolGroup10,protocol13,user618385,website1305410,55,28,85,42
2016-10-29 18:44,ggsn8,apn74,protocolGroup11,protocol15,user731268,website1543705,20,85,61,55
2017-01-29 23:56,ggsn10,apn94,protocolGroup14,protocol19,user933035,website1969636,94,91,34,98
2016-07-29 11:27,ggsn5,apn44,protocolGroup7,protocol9,user437356,website923257,85,59,81,22
2016-07-29 11:26,ggsn5,apn43,protocolGroup7,protocol9,user429031,website905684,4,95,27,79
2016-11-29 20:50,ggsn9,apn83,protocolGroup13,protocol17,user822436,website1736162,11,7,48,91
2016-04-29 05:11,ggsn2,apn18,protocolGroup3,protocol4,user175545,website370575,6,93,60,22
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user692482,website1461829,92,28,38,17
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user592841,website1251487,36,8,82,80
2016-02-29 02:04,ggsn1,apn6,protocolGroup1,protocol2,user50252,website106080,73,97,13,10
2016-08-29 14:33,ggsn6,apn55,protocolGroup9,protocol11,user546820,website1154336,30,72,82,65
2016-08-29 14:34,ggsn6,apn56,protocolGroup9,protocol12,user554142,website1169793,87,43,53,78
2016-04-29 05:12,ggsn2,apn20,protocolGroup3,protocol4,user190334,website401795,61,4,32,92
2016-08-29 13:31,ggsn6,apn51,protocolGroup8,protocol11,user509149,website1074814,96,46,30,34
2016-10-29 18:44,ggsn8,apn72,protocolGroup11,protocol15,user717616,website1514887,25,67,75,20
2016-06-29 10:24,ggsn4,apn39,protocolGroup6,protocol8,user386219,website815308,39,1,14,91
2016-07-29 11:26,ggsn5,apn44,protocolGroup7,protocol9,user432407,website912810,73,41,2,85
2016-06-29 09:22,ggsn4,apn36,protocolGroup6,protocol8,user353840,website746957,55,55,84,86
2016-09-29 16:39,ggsn7,apn65,protocolGroup10,protocol13,user645535,website1362724,88,5,47,26
2016-10-29 17:42,ggsn7,apn70,protocolGroup11,protocol14,user698162,website1473820,71,88,18,68
2017-01-30 00:58,ggsn10,apn97,protocolGroup15,protocol20,user965540,website2038253,57,64,23,63
2016-12-29 22:54,ggsn9,apn90,protocolGroup14,protocol18,user895977,website1891408,99,100,21,10
2017-01-30 00:59,ggsn10,apn97,protocolGroup15,protocol20,user968814,website2045167,77,41,84,51
2016-09-29 15:36,ggsn6,apn60,protocolGroup9,protocol12,user595116,website1256289,36,51,40,100
2016-03-29 03:08,ggsn2,apn12,protocolGroup2,protocol3,user116753,website246465,40,18,95,89
2016-10-29 18:44,ggsn8,apn73,protocolGroup11,protocol15,user721174,website1522399,46,8,49,88
2016-03-29 03:07,ggsn2,apn11,protocolGroup2,protocol3,user100009,website211119,38,9,3,97
